class_index,class_name,rank_in_class,source_file,source_stem,source_prompts_per_class,prompt_index,selection_score,anchor_similarity,intra_prompt_similarity,inter_prompt_similarity,anchor_margin,best_other_anchor_class,best_other_anchor_similarity,raw_prompt_text,encoded_prompt_text
10,Shooting,24,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,0,0.49619839191436765,0.7879369854927063,0.9016653895378113,0.8413485884666443,0.024546682834625244,Robbery,0.763390302658081,an armed person aiming and firing a firearm,shooting an armed person aiming and firing a firearm
10,Shooting,25,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.4932812035083771,0.7925838828086853,0.8993229866027832,0.8640381693840027,0.005927562713623047,Arrest,0.7866563200950623,a person using a firearm during a violent event,shooting a person using a firearm during a violent event
10,Shooting,26,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,9,0.49297509789466853,0.8113319873809814,0.8732652068138123,0.8733522891998291,0.027788162231445312,Robbery,0.7835438251495361,a shooter stance with recoil and fleeing people,shooting a shooter stance with recoil and fleeing people
10,Shooting,27,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,3,0.49252809882163995,0.7911438345909119,0.883826732635498,0.8409591913223267,0.013300657272338867,Robbery,0.777843177318573,a person firing a handgun in surveillance footage,shooting a person firing a handgun in surveillance footage
10,Shooting,28,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,3,0.49252809882163995,0.7911438345909119,0.883826732635498,0.8409591913223267,0.013300657272338867,Robbery,0.777843177318573,a person firing a handgun in surveillance footage,shooting a person firing a handgun in surveillance footage
10,Shooting,29,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,9,0.48848011493682864,0.8049395084381104,0.8629310131072998,0.8643447160720825,0.018036246299743652,Stealing,0.7869032621383667,an armed shooter firing as people flee the scene,shooting an armed shooter firing as people flee the scene
10,Shooting,30,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.47105278968811026,0.7487230896949768,0.8608986735343933,0.8078917860984802,0.04545485973358154,Robbery,0.7032682299613953,a person aiming a rifle or handgun at a target,shooting a person aiming a rifle or handgun at a target
10,Shooting,31,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,8,0.4710527718067169,0.7487230896949768,0.8608986139297485,0.8078917860984802,0.04545485973358154,Robbery,0.7032682299613953,a person aiming a rifle or handgun at a target,shooting a person aiming a rifle or handgun at a target
10,Shooting,32,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,2,0.44855383634567264,0.7113344073295593,0.8373368382453918,0.791572093963623,-0.009098827838897705,Explosion,0.720433235168457,a muzzle flash appearing as a shooter targets someone,shooting a muzzle flash appearing as a shooter targets someone
10,Shooting,33,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,2,0.4485538005828857,0.7113344073295593,0.8373367190361023,0.791572093963623,-0.009098827838897705,Explosion,0.720433235168457,a muzzle flash appearing as a shooter targets someone,shooting a muzzle flash appearing as a shooter targets someone
10,Shooting,34,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,1,0.3892146646976471,0.6106775403022766,0.7684037685394287,0.7332261800765991,-0.04030710458755493,Explosion,0.6509846448898315,a visible muzzle flash from a discharged gun,shooting a visible muzzle flash from a discharged gun
10,Shooting,35,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,1,0.3892146646976471,0.6106775403022766,0.7684037685394287,0.7332261800765991,-0.04030710458755493,Explosion,0.6509846448898315,a visible muzzle flash from a discharged gun,shooting a visible muzzle flash from a discharged gun
11,Shoplifting,1,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,0,0.5430556654930114,0.8989613056182861,0.9156664609909058,0.9056246280670166,0.09617584943771362,Robbery,0.8027854561805725,a person secretly taking merchandise from a store without paying,shoplifting a person secretly taking merchandise from a store without paying
11,Shoplifting,2,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,5,0.5326697647571563,0.8897836804389954,0.8928179740905762,0.9003373384475708,0.07505673170089722,Arrest,0.8147269487380981,someone carrying an unpaid item past the cashier,shoplifting someone carrying an unpaid item past the cashier
11,Shoplifting,3,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,5,0.5326697647571563,0.8897836804389954,0.8928179740905762,0.9003373384475708,0.07505673170089722,Arrest,0.8147269487380981,someone carrying an unpaid item past the cashier,shoplifting someone carrying an unpaid item past the cashier
11,Shoplifting,4,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,4,0.5317768573760987,0.8808504343032837,0.8981553316116333,0.890474796295166,0.0972866415977478,Arrest,0.7835637927055359,a person removing store goods without permission,shoplifting a person removing store goods without permission
11,Shoplifting,5,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,1,0.531662380695343,0.8760678768157959,0.9074410200119019,0.8930193185806274,0.08514857292175293,Arrest,0.790919303894043,a person hiding a retail item while browsing shelves,shoplifting a person hiding a retail item while browsing shelves
11,Shoplifting,6,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,1,0.531662380695343,0.8760678768157959,0.9074410200119019,0.8930193185806274,0.08514857292175293,Arrest,0.790919303894043,a person hiding a retail item while browsing shelves,shoplifting a person hiding a retail item while browsing shelves
11,Shoplifting,7,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,1,0.5307531416416167,0.8674187064170837,0.9064565896987915,0.8744659423828125,0.11348718404769897,Stealing,0.7539315223693848,a shopper hiding store products inside clothing or a bag,shoplifting a shopper hiding store products inside clothing or a bag
11,Shoplifting,8,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,1,0.5248880982398987,0.8636364936828613,0.8824166059494019,0.8582756519317627,0.09290891885757446,Arrest,0.7707275748252869,a person removing a store item without checkout,shoplifting a person removing a store item without checkout
11,Shoplifting,9,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,1,0.5248880982398987,0.8636364936828613,0.8824166059494019,0.8582756519317627,0.09290891885757446,Arrest,0.7707275748252869,a person removing a store item without checkout,shoplifting a person removing a store item without checkout
11,Shoplifting,10,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,0,0.5242981851100922,0.8648699522018433,0.9038034081459045,0.8963890671730042,0.10908734798431396,Arrest,0.7557826042175293,a shopper concealing merchandise inside clothing or a bag,shoplifting a shopper concealing merchandise inside clothing or a bag
11,Shoplifting,11,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,0,0.5242981672286987,0.8648699522018433,0.9038033485412598,0.8963890671730042,0.10908734798431396,Arrest,0.7557826042175293,a shopper concealing merchandise inside clothing or a bag,shoplifting a shopper concealing merchandise inside clothing or a bag
11,Shoplifting,12,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,0,0.5226135492324828,0.8604946136474609,0.9027032852172852,0.8922237157821655,0.10928833484649658,Arrest,0.7512062788009644,a shopper concealing merchandise inside clothing or bag,shoplifting a shopper concealing merchandise inside clothing or bag
11,Shoplifting,13,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,0,0.5226135313510895,0.8604946136474609,0.9027032256126404,0.8922237157821655,0.10928833484649658,Arrest,0.7512062788009644,a shopper concealing merchandise inside clothing or bag,shoplifting a shopper concealing merchandise inside clothing or bag
11,Shoplifting,14,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,2,0.5220773458480834,0.8667542934417725,0.8838077783584595,0.8822106719017029,0.04142904281616211,Arrest,0.8253252506256104,a customer hiding a product and exiting an aisle,shoplifting a customer hiding a product and exiting an aisle
11,Shoplifting,15,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,2,0.5220773458480834,0.8667542934417725,0.8838077783584595,0.8822106719017029,0.04142904281616211,Arrest,0.8253252506256104,a customer hiding a product and exiting an aisle,shoplifting a customer hiding a product and exiting an aisle
11,Shoplifting,16,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,7,0.5218951404094696,0.8575313091278076,0.9008660912513733,0.885651707649231,0.07331234216690063,Arrest,0.784218966960907,a customer hiding one item while handling shelf products,shoplifting a customer hiding one item while handling shelf products
11,Shoplifting,17,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.5190753936767578,0.8732137084007263,0.8977633118629456,0.9343022704124451,0.08452415466308594,Arrest,0.7886895537376404,a person stealing items from a retail store,shoplifting a person stealing items from a retail store
11,Shoplifting,18,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,6,0.5189520359039307,0.8470783233642578,0.8781204223632812,0.8401162624359131,0.10204863548278809,Robbery,0.7450296878814697,concealed goods disappearing beneath a jacket in a store,shoplifting concealed goods disappearing beneath a jacket in a store
11,Shoplifting,19,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,6,0.5189520359039307,0.8470783233642578,0.8781204223632812,0.8401162624359131,0.10204863548278809,Robbery,0.7450296878814697,concealed goods disappearing beneath a jacket in a store,shoplifting concealed goods disappearing beneath a jacket in a store
11,Shoplifting,20,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,9,0.5182396173477173,0.8562526106834412,0.8777520060539246,0.8660614490509033,0.05551022291183472,Robbery,0.8007423877716064,a retail theft scene with discreet concealment and exit,shoplifting a retail theft scene with discreet concealment and exit
11,Shoplifting,21,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,9,0.5182395994663238,0.8562526106834412,0.8777519464492798,0.8660614490509033,0.05551022291183472,Robbery,0.8007423877716064,a retail theft scene with discreet concealment and exit,shoplifting a retail theft scene with discreet concealment and exit
11,Shoplifting,22,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.5150146365165711,0.8516461849212646,0.894939661026001,0.8964517712593079,0.09356200695037842,Arrest,0.7580841779708862,a customer leaving a shop with concealed merchandise,shoplifting a customer leaving a shop with concealed merchandise
11,Shoplifting,23,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,8,0.5147719383239745,0.8502508401870728,0.892996072769165,0.8912615180015564,0.12104445695877075,Arrest,0.729206383228302,a shopper leaving a store with concealed unpaid merchandise,shoplifting a shopper leaving a store with concealed unpaid merchandise
11,Shoplifting,24,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,4,0.514255678653717,0.8449667692184448,0.8876038789749146,0.8725443482398987,0.04847526550292969,Arrest,0.7964915037155151,a customer exiting retail space with concealed merchandise,shoplifting a customer exiting retail space with concealed merchandise
11,Shoplifting,25,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.5142556607723237,0.8449667692184448,0.8876038193702698,0.8725443482398987,0.04847526550292969,Arrest,0.7964915037155151,a customer exiting retail space with concealed merchandise,shoplifting a customer exiting retail space with concealed merchandise
11,Shoplifting,26,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,4,0.5092186391353606,0.8584471344947815,0.8785955905914307,0.9179180264472961,0.1007542610168457,Arrest,0.7576928734779358,a person scanning surroundings before pocketing merchandise,shoplifting a person scanning surroundings before pocketing merchandise
11,Shoplifting,27,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,4,0.5092186391353606,0.8584471344947815,0.8785955905914307,0.9179180264472961,0.1007542610168457,Arrest,0.7576928734779358,a person scanning surroundings before pocketing merchandise,shoplifting a person scanning surroundings before pocketing merchandise
11,Shoplifting,28,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.5059315085411071,0.846153199672699,0.8756284117698669,0.899168074131012,0.10063976049423218,Arrest,0.7455134391784668,a suspect leaving a shop while holding unpaid merchandise,shoplifting a suspect leaving a shop while holding unpaid merchandise
11,Shoplifting,29,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,2,0.5014718770980835,0.8232591152191162,0.8519454002380371,0.8287065029144287,0.08859002590179443,Stealing,0.7346690893173218,store goods disappearing beneath a jacket while shopping,shoplifting store goods disappearing beneath a jacket while shopping
11,Shoplifting,30,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,2,0.5014718592166901,0.8232591152191162,0.8519453406333923,0.8287065029144287,0.08859002590179443,Stealing,0.7346690893173218,store goods disappearing beneath a jacket while shopping,shoplifting store goods disappearing beneath a jacket while shopping
11,Shoplifting,31,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.49332144260406496,0.8246385455131531,0.8626481890678406,0.8889614343643188,0.09521454572677612,Arrest,0.729423999786377,a customer manipulating shelf products and hiding one item,shoplifting a customer manipulating shelf products and hiding one item
11,Shoplifting,32,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,3,0.48855559229850765,0.8113504648208618,0.8412638306617737,0.8474939465522766,0.1476891040802002,Stealing,0.6636613607406616,a shopper slipping goods into a bag while browsing,shoplifting a shopper slipping goods into a bag while browsing
11,Shoplifting,33,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,3,0.48855559229850765,0.8113504648208618,0.8412638306617737,0.8474939465522766,0.1476891040802002,Stealing,0.6636613607406616,a shopper slipping goods into a bag while browsing,shoplifting a shopper slipping goods into a bag while browsing
11,Shoplifting,34,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,3,0.4842672348022461,0.7987360954284668,0.8466843366622925,0.8455305695533752,0.14383631944656372,Arrest,0.6548997759819031,a shopper slipping merchandise into a bag in aisle,shoplifting a shopper slipping merchandise into a bag in aisle
11,Shoplifting,35,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,3,0.4842672348022461,0.7987360954284668,0.8466843366622925,0.8455305695533752,0.14383631944656372,Arrest,0.6548997759819031,a shopper slipping merchandise into a bag in aisle,shoplifting a shopper slipping merchandise into a bag in aisle
12,Stealing,1,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,1,0.5261917531490325,0.8762980699539185,0.8882489800453186,0.8921598792076111,0.007971763610839844,Arrest,0.8683263063430786,a person secretly stealing an unattended object,stealing a person secretly stealing an unattended object
12,Stealing,2,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.5196305513381958,0.8667773008346558,0.884615421295166,0.8957136273384094,0.011451423168182373,Robbery,0.8553258776664734,a person removing someone's belongings and leaving,stealing a person removing someone's belongings and leaving
12,Stealing,3,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,0,0.5195289850234985,0.8651924133300781,0.8967151641845703,0.9104088544845581,-0.0015846490859985352,Arrest,0.8667770624160767,a person taking another person's property without permission,stealing a person taking another person's property without permission
12,Stealing,4,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.5081110119819641,0.8610541820526123,0.8253253698348999,0.8500684499740601,0.026040852069854736,Arrest,0.8350133299827576,a valuable object being taken stealthily during distraction,stealing a valuable object being taken stealthily during distraction
12,Stealing,5,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,0,0.5058365881443023,0.8259686827659607,0.9176754951477051,0.9122520089149475,-0.0011454224586486816,Arrest,0.8271141052246094,a person taking unattended property and leaving quickly,stealing a person taking unattended property and leaving quickly
12,Stealing,6,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,0,0.5058365881443023,0.8259686827659607,0.9176754951477051,0.9122520089149475,-0.0011454224586486816,Arrest,0.8271141052246094,a person taking unattended property and leaving quickly,stealing a person taking unattended property and leaving quickly
12,Stealing,7,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,0,0.5058365881443023,0.8259686827659607,0.9176754951477051,0.9122520089149475,-0.0011454224586486816,Arrest,0.8271141052246094,a person taking unattended property and leaving quickly,stealing a person taking unattended property and leaving quickly
12,Stealing,8,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,3,0.5047962307929992,0.8345081806182861,0.8916341066360474,0.89974045753479,0.002012968063354492,Arrest,0.8324952125549316,unattended belongings disappearing after suspicious human contact,stealing unattended belongings disappearing after suspicious human contact
12,Stealing,9,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,3,0.5047962307929992,0.8345081806182861,0.8916341066360474,0.89974045753479,0.002012968063354492,Arrest,0.8324952125549316,unattended belongings disappearing after suspicious human contact,stealing unattended belongings disappearing after suspicious human contact
12,Stealing,10,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,0,0.5008764505386352,0.8368808627128601,0.8750116229057312,0.9003373384475708,0.0008858442306518555,Arrest,0.8359950184822083,a person taking an unattended bag and leaving,stealing a person taking an unattended bag and leaving
12,Stealing,11,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,8,0.4985653221607208,0.8183811902999878,0.9072402119636536,0.9139866828918457,-0.0036653876304626465,Arrest,0.8220465779304504,a thief quietly taking property during owner distraction,stealing a thief quietly taking property during owner distraction
12,Stealing,12,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,9,0.49556042551994317,0.8132186532020569,0.9158484935760498,0.9290172457695007,-0.011700212955474854,Shoplifting,0.8249188661575317,a thief carrying stolen property away without confrontation,stealing a thief carrying stolen property away without confrontation
12,Stealing,13,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,4,0.49316046833992,0.8113231062889099,0.8896704912185669,0.8970111608505249,-0.0047457218170166016,Robbery,0.8160688281059265,a thief quietly removing property from public space,stealing a thief quietly removing property from public space
12,Stealing,14,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,2,0.49314698576927185,0.80352783203125,0.9028485417366028,0.8973574638366699,-0.018651187419891357,Arrest,0.8221790194511414,a suspect approaching a valuable item and carrying it away,stealing a suspect approaching a valuable item and carrying it away
12,Stealing,15,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,2,0.4931469678878784,0.80352783203125,0.902848482131958,0.8973574638366699,-0.018651187419891357,Arrest,0.8221790194511414,a suspect approaching a valuable item and carrying it away,stealing a suspect approaching a valuable item and carrying it away
12,Stealing,16,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,4,0.4911293864250183,0.8040494918823242,0.9069544076919556,0.9149084091186523,-0.019547998905181885,Shoplifting,0.8235974907875061,a person carrying away stolen items,stealing a person carrying away stolen items
12,Stealing,17,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,4,0.4896771192550659,0.8033812046051025,0.8717620372772217,0.8677104711532593,-0.020494699478149414,Arrest,0.823875904083252,a person lifting property while the owner is distracted,stealing a person lifting property while the owner is distracted
12,Stealing,18,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,4,0.48967710137367243,0.8033812046051025,0.8717619776725769,0.8677104711532593,-0.020494699478149414,Arrest,0.823875904083252,a person lifting property while the owner is distracted,stealing a person lifting property while the owner is distracted
12,Stealing,19,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,2,0.4851547122001648,0.7902371883392334,0.8910161256790161,0.8863435983657837,-0.022720813751220703,Arrest,0.8129580020904541,a suspect carrying property while the owner is distracted,stealing a suspect carrying property while the owner is distracted
12,Stealing,20,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,2,0.4851547122001648,0.7902371883392334,0.8910161256790161,0.8863435983657837,-0.022720813751220703,Arrest,0.8129580020904541,a suspect carrying property while the owner is distracted,stealing a suspect carrying property while the owner is distracted
12,Stealing,21,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.48403314352035526,0.7897960543632507,0.8983260989189148,0.9018135666847229,-0.021177947521209717,Shoplifting,0.8109740018844604,a thief taking personal property in a public place,stealing a thief taking personal property in a public place
12,Stealing,22,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,3,0.4813493430614471,0.7940698862075806,0.9039161801338196,0.9343022704124451,-0.027389943599700928,Shoplifting,0.8214598298072815,a person pocketing an unattended item and walking away,stealing a person pocketing an unattended item and walking away
12,Stealing,23,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.4804656326770782,0.7952714562416077,0.8953030109405518,0.9288049936294556,-0.015993058681488037,Shoplifting,0.8112645149230957,a person pocketing an unattended item and changing direction,stealing a person pocketing an unattended item and changing direction
12,Stealing,24,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,7,0.4804656326770782,0.7952714562416077,0.8953030109405518,0.9288049936294556,-0.015993058681488037,Shoplifting,0.8112645149230957,a person pocketing an unattended item and changing direction,stealing a person pocketing an unattended item and changing direction
12,Stealing,25,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,3,0.4804656326770782,0.7952714562416077,0.8953030109405518,0.9288049936294556,-0.015993058681488037,Shoplifting,0.8112645149230957,a person pocketing an unattended item and changing direction,stealing a person pocketing an unattended item and changing direction
12,Stealing,26,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,1,0.4797555029392243,0.776271402835846,0.8847448825836182,0.8690183162689209,-0.02858734130859375,Shoplifting,0.8048587441444397,"a thief grabbing a bicycle, bag, phone, or object","stealing a thief grabbing a bicycle, bag, phone, or object"
12,Stealing,27,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,1,0.4797555029392243,0.776271402835846,0.8847448825836182,0.8690183162689209,-0.02858734130859375,Shoplifting,0.8048587441444397,"a thief grabbing a bicycle, bag, phone, or object","stealing a thief grabbing a bicycle, bag, phone, or object"
12,Stealing,28,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,1,0.4797555029392243,0.776271402835846,0.8847448825836182,0.8690183162689209,-0.02858734130859375,Shoplifting,0.8048587441444397,"a thief grabbing a bicycle, bag, phone, or object","stealing a thief grabbing a bicycle, bag, phone, or object"
12,Stealing,29,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,9,0.4770527601242065,0.7791084051132202,0.9029669761657715,0.916957676410675,-0.026822984218597412,Shoplifting,0.8059313893318176,a thief carrying stolen property away from the scene,stealing a thief carrying stolen property away from the scene
12,Stealing,30,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,1,0.46220667958259576,0.754130482673645,0.8758876919746399,0.8881243467330933,-0.025982260704040527,Shoplifting,0.7801127433776855,a thief lifting a phone or package from public space,stealing a thief lifting a phone or package from public space
12,Stealing,31,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,5,0.4440657317638397,0.7310312390327454,0.8388824462890625,0.8655731081962585,-0.02263927459716797,Shoplifting,0.7536705136299133,a thief cutting a lock and taking a bicycle,stealing a thief cutting a lock and taking a bicycle
12,Stealing,32,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,5,0.4440657317638397,0.7310312390327454,0.8388824462890625,0.8655731081962585,-0.02263927459716797,Shoplifting,0.7536705136299133,a thief cutting a lock and taking a bicycle,stealing a thief cutting a lock and taking a bicycle
12,Stealing,33,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,6,0.4368938624858856,0.7118977904319763,0.866653323173523,0.8952551484107971,-0.05456489324569702,Shoplifting,0.7664626836776733,a suspect removing a package or bag from public space,stealing a suspect removing a package or bag from public space
12,Stealing,34,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,6,0.4368938446044921,0.7118977904319763,0.8666532635688782,0.8952551484107971,-0.05456489324569702,Shoplifting,0.7664626836776733,a suspect removing a package or bag from public space,stealing a suspect removing a package or bag from public space
12,Stealing,35,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.3829217493534088,0.624008059501648,0.7698212265968323,0.8001432418823242,-0.06362706422805786,Shoplifting,0.6876351237297058,a thief removing a bicycle after handling its lock,stealing a thief removing a bicycle after handling its lock
13,Vandalism,1,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,5,0.5284387230873107,0.8744728565216064,0.8710943460464478,0.8506300449371338,0.07305800914764404,Stealing,0.8014148473739624,someone striking public property until visible damage appears,vandalism someone striking public property until visible damage appears
13,Vandalism,2,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,1,0.5243659198284149,0.8720993995666504,0.8530020117759705,0.8379219174385071,0.08541721105575562,Stealing,0.7866821885108948,someone kicking or striking an object until it breaks,vandalism someone kicking or striking an object until it breaks
13,Vandalism,3,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.5234174311161042,0.8725385069847107,0.8352041244506836,0.8170652985572815,0.1106945276260376,Abuse,0.7618439793586731,public property being defaced with paint or graffiti,vandalism public property being defaced with paint or graffiti
13,Vandalism,4,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,7,0.5204286932945251,0.8649466037750244,0.8300225734710693,0.8052569031715393,0.14428257942199707,Arrest,0.7206640243530273,a person painting graffiti directly onto public property,vandalism a person painting graffiti directly onto public property
13,Vandalism,5,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.5177729368209839,0.8486252427101135,0.8482933640480042,0.8051384687423706,0.0999346375465393,Abuse,0.7486906051635742,a person marking property with deliberate graffiti strokes,vandalism a person marking property with deliberate graffiti strokes
13,Vandalism,6,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.5073707163333894,0.8383802771568298,0.8582464456558228,0.8464667797088623,0.06977266073226929,Stealing,0.7686076164245605,property being damaged through vandalism or destruction,vandalism property being damaged through vandalism or destruction
13,Vandalism,7,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,1,0.5060472786426544,0.846411943435669,0.848582923412323,0.8586678504943848,0.04930520057678223,Stealing,0.7971067428588867,a person destroying or defacing objects without taking them,vandalism a person destroying or defacing objects without taking them
13,Vandalism,8,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,3,0.5011414706707,0.8209615349769592,0.8427566289901733,0.8108314275741577,0.05937457084655762,RoadAccidents,0.7615869641304016,a person breaking glass with repeated tool impacts,vandalism a person breaking glass with repeated tool impacts
13,Vandalism,9,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,3,0.5011414527893066,0.8209615349769592,0.8427565693855286,0.8108314275741577,0.05937457084655762,RoadAccidents,0.7615869641304016,a person breaking glass with repeated tool impacts,vandalism a person breaking glass with repeated tool impacts
13,Vandalism,10,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,2,0.5011414527893066,0.8209615349769592,0.8427565693855286,0.8108314275741577,0.05937457084655762,RoadAccidents,0.7615869641304016,a person breaking glass with repeated tool impacts,vandalism a person breaking glass with repeated tool impacts
