eval_video_label,prompt_class_name,prompt_class_index,prompt_index,prompt_text,auc,ap,positive_mean,negative_mean,margin
Arrest,Assault,4,5,an attacker kicking a fallen victim on the ground,63.30965626565489,33.871740686025554,0.582595944404602,0.4754176437854767,0.10717830061912537
Arrest,Assault,4,6,a victim stumbling backward after a direct body hit,62.07758671480239,32.1287454892307,0.5846253037452698,0.47006580233573914,0.11455950140953064
Arrest,Assault,4,7,an aggressor pursuing a target while continuing to strike,61.25524037360628,32.254315439782715,0.5888342261314392,0.476570188999176,0.11226403713226318
Arrest,Assault,4,8,a person shoving an opponent hard enough to lose balance,61.17830107629558,31.68248707178703,0.5934664607048035,0.4831090569496155,0.11035740375518799
Arrest,Assault,4,9,a victim recoiling from repeated close range hits,61.559263416862244,32.852078689342896,0.5846676230430603,0.4709206521511078,0.11374697089195251
Arrest,Burglary,5,0,a surveillance frame of an intruder forcing a doorway,57.59302833951144,25.7673778893018,0.5833038687705994,0.5132372975349426,0.07006657123565674
Arrest,Burglary,5,1,a person prying a lock to enter a restricted room,54.0283569655863,23.305953385260636,0.5875531435012817,0.5468182563781738,0.04073488712310791
Arrest,Burglary,5,2,a masked intruder breaking a barrier into private property,55.197406844168206,24.055359493150654,0.6056410670280457,0.5562544465065002,0.04938662052154541
Arrest,Burglary,5,3,a suspect searching drawers and shelves after unauthorized entry,54.36676593188654,24.117714662986785,0.5433658957481384,0.49474114179611206,0.04862475395202637
Arrest,Burglary,5,4,an intruder exiting through a damaged entry point,58.49024828023832,29.15766824130408,0.5851861238479614,0.4969354271888733,0.08825069665908813
Arrest,Burglary,5,5,a person climbing through a window into closed property,54.72475930213876,23.91057491111314,0.5808185338973999,0.5382835865020752,0.04253494739532471
Arrest,Burglary,5,6,a suspicious person slipping inside after a doorway opens,55.68654024347973,24.326328185704455,0.5878425240516663,0.5293441414833069,0.058498382568359375
Arrest,Burglary,5,7,a burglar moving quietly through a room collecting valuables,48.154886963006405,20.77490466467981,0.591249942779541,0.6003397703170776,-0.009089827537536621
Arrest,Burglary,5,8,a person damaging a lock to access an interior space,56.906207662661224,24.838970664748164,0.5677019357681274,0.48628589510917664,0.0814160406589508
Arrest,Burglary,5,9,an intruder exiting a building with bags or electronics,52.29146265728632,23.13389376676086,0.5804506540298462,0.5515494346618652,0.028901219367980957
Arrest,Explosion,6,0,an instant blast wave with fireball and flying fragments,66.74723955616597,43.84132693768459,0.54623943567276,0.4224776029586792,0.12376183271408081
Arrest,Explosion,6,1,a sudden detonation producing shockwave and expanding smoke plume,66.2321180897847,42.85201876050363,0.5602706074714661,0.4678691029548645,0.09240150451660156
Arrest,Explosion,6,2,a bright flash followed by rapid explosive pressure burst,66.43735310921159,40.15360565419821,0.5645991563796997,0.4326167702674866,0.13198238611221313
Arrest,Explosion,6,3,an object erupting violently with an outward debris cloud,66.0586471462199,49.76661284584976,0.5577765107154846,0.44799700379371643,0.10977950692176819
Arrest,Explosion,6,4,a large fireball appearing immediately after explosive detonation,65.71243619830472,44.89050001782392,0.5501956343650818,0.4327510893344879,0.11744454503059387
Arrest,Explosion,6,5,a shockwave pushing smoke and fragments away from impact,64.10096947020338,34.66375677592605,0.5710150003433228,0.4457405209541321,0.12527447938919067
Arrest,Explosion,6,6,a violent pressure burst scattering debris in every direction,64.95802747909369,37.0685559291246,0.5725527405738831,0.4598909318447113,0.11266180872917175
Arrest,Explosion,6,7,a sudden explosive plume rising from a detonation point,65.9060794751896,41.054392817448004,0.55573970079422,0.4463784694671631,0.10936123132705688
Arrest,Explosion,6,8,"a rapid blast creating flash, shockwave, and airborne debris",66.74279036094765,48.85989864020245,0.5580641627311707,0.42288243770599365,0.135181725025177
Arrest,Explosion,6,9,a concentrated detonation expanding outward within seconds,64.94354375965983,37.878580825337686,0.5721586346626282,0.49053823947906494,0.08162039518356323
Arrest,Fighting,7,0,two groups mutually exchanging punches in a crowded brawl,61.5029810973508,31.46337826838259,0.5808727741241455,0.46286579966545105,0.11800697445869446
Arrest,Fighting,7,1,several participants striking each other during mutual combat,60.770826299222726,31.314558407173198,0.5902937650680542,0.4832421541213989,0.10705161094665527
Arrest,Fighting,7,2,opponents separating and reengaging repeatedly in a group fight,61.930842722513205,31.245913424185034,0.5861982107162476,0.46492546796798706,0.1212727427482605
Arrest,Fighting,7,3,multiple people wrestling and swinging arms at each other,62.141241986389886,34.52616758658185,0.5852097272872925,0.4931575357913971,0.09205219149589539
Arrest,Fighting,7,4,a crowd circling two sides fighting each other,60.63219414321548,36.26783875915168,0.5870383977890015,0.498790442943573,0.08824795484542847
Arrest,Fighting,7,5,"several combatants pushing, grappling, and striking simultaneously",63.80439882893805,32.93664623498291,0.5986579060554504,0.48388534784317017,0.11477255821228027
Arrest,Fighting,7,6,two sides clashing back and forth in public space,62.023513102917164,31.883802015778674,0.5819758772850037,0.47580239176750183,0.10617348551750183
Arrest,Fighting,7,7,multiple participants falling and rejoining a chaotic brawl,63.23680863894674,32.72289636481057,0.5838468074798584,0.4605564773082733,0.12329033017158508
Arrest,Fighting,7,8,people on both sides trading blows in close quarters,62.45150979293441,32.344106854705636,0.5818049311637878,0.4646350145339966,0.11716991662979126
Arrest,Fighting,7,9,a mutual street fight with several active combatants,62.774298906021855,33.145611174905,0.5820258855819702,0.4686489701271057,0.1133769154548645
Arrest,RoadAccidents,8,0,"a vehicle collision causing impact, debris, and disruption",65.41927395837624,43.64522405111991,0.5438823699951172,0.4172126054763794,0.1266697645187378
Arrest,RoadAccidents,8,1,a car striking a pedestrian or cyclist on the road,63.32612623295404,41.21476526590888,0.5183345079421997,0.3887084722518921,0.12962603569030762
Arrest,RoadAccidents,8,2,a motorbike sliding across a lane after a crash,63.23617303962985,42.27344723805353,0.521008312702179,0.40861567854881287,0.11239263415336609
Arrest,RoadAccidents,8,3,vehicles swerving and colliding during a sudden accident,66.92217237815964,42.835845461514445,0.5323106646537781,0.3615482747554779,0.17076238989830017
Arrest,RoadAccidents,8,4,a pedestrian knocked down by a vehicle near a crossing,64.84162540919499,41.852993221447335,0.5392440557479858,0.41262099146842957,0.12662306427955627
Arrest,RoadAccidents,8,5,a damaged vehicle stopped and blocking the roadway,63.14993810230949,40.67195160096673,0.5249252915382385,0.4167153537273407,0.10820993781089783
Arrest,RoadAccidents,8,6,a rider thrown onto pavement after a high speed impact,65.92478198508938,43.631908222258666,0.5528249144554138,0.443926602602005,0.10889831185340881
Arrest,RoadAccidents,8,7,a traffic accident with a vehicle spinning to a halt,65.84761228302631,42.891462469439276,0.530220091342926,0.3676008880138397,0.1626192033290863
Arrest,RoadAccidents,8,8,a car hitting an obstacle with sudden debris,63.834677191396864,48.797828598728444,0.5425596237182617,0.43068525195121765,0.11187437176704407
Arrest,RoadAccidents,8,9,a motorbike rider falling during an intersection collision,64.7809534819012,41.23566016829158,0.5327426195144653,0.4305504858493805,0.10219213366508484
Arrest,Robbery,9,0,a threatening person forcing a victim to surrender valuables,54.10251551588555,23.54040533942484,0.5899369120597839,0.5529164671897888,0.03702044486999512
Arrest,Robbery,9,1,an aggressor confronting someone and taking a purse or wallet,54.743263187252,23.945740746129417,0.5934309363365173,0.5526008009910583,0.040830135345458984
Arrest,Robbery,9,2,a victim handing over belongings under close range intimidation,61.07896484805564,30.998013122473477,0.5669844150543213,0.44098663330078125,0.12599778175354004
Arrest,Robbery,9,3,a robber snatching property and escaping quickly,52.6843742650107,23.458395217775575,0.5908324718475342,0.5654783844947815,0.025354087352752686
Arrest,Robbery,9,4,a person threatening a clerk and demanding money,50.10726532971827,21.75082992610722,0.5497061014175415,0.5515877604484558,-0.0018816590309143066
Arrest,Robbery,9,5,an attacker cornering a victim and seizing personal items,60.03654224338304,28.755123493239807,0.5858955979347229,0.49552401900291443,0.09037157893180847
Arrest,Robbery,9,6,a coerced handover of valuables during visible intimidation,56.2744537216289,25.38813901400324,0.5593118667602539,0.4559680223464966,0.10334384441375732
Arrest,Robbery,9,7,a suspect taking valuables while the victim backs away,56.43951886422772,25.057032886267518,0.5772256255149841,0.480863094329834,0.09636253118515015
Arrest,Robbery,9,8,a person brandishing a weapon to demand property,56.54583873996209,25.58705505721346,0.5807889699935913,0.5140659809112549,0.06672298908233643
Arrest,Robbery,9,9,a robber approaching a victim and leaving with belongings,54.94051349026032,24.414664396952073,0.5840480327606201,0.5175693035125732,0.06647872924804688
Arrest,Shooting,10,0,an armed person aiming a firearm and firing shots,60.909831869828665,29.961364743230266,0.5628105401992798,0.4409869909286499,0.12182354927062988
Arrest,Shooting,10,1,a gunman pointing a weapon as people scatter,59.331400416223204,29.953792451677774,0.5744122862815857,0.4659564793109894,0.10845580697059631
Arrest,Shooting,10,2,a muzzle flash appearing as a shooter targets someone,61.50298904234226,32.25380372035289,0.5802774429321289,0.45948514342308044,0.12079229950904846
Arrest,Shooting,10,3,a person firing a handgun and causing panic,59.69902311612645,28.3933612021363,0.568341076374054,0.45284247398376465,0.1154986023902893
Arrest,Shooting,10,4,an armed attacker discharging a weapon in public,62.52380127024026,37.61218205492786,0.5641094446182251,0.45291823148727417,0.11119121313095093
Arrest,Shooting,10,5,a victim falling after a nearby firearm is fired,62.245694789130866,32.421593692515074,0.569966733455658,0.45104068517684937,0.1189260482788086
Arrest,Shooting,10,6,a shooter raising a gun while a crowd runs,61.05982536362551,32.79416696935726,0.5745207667350769,0.45013320446014404,0.12438756227493286
Arrest,Shooting,10,7,a gunfire scene with fear and rapid dispersal,61.79176564698412,31.584645862740825,0.5716670751571655,0.44809049367904663,0.1235765814781189
Arrest,Shooting,10,8,a person aiming a rifle or handgun at a target,60.36614021415277,29.03000706334973,0.5705500245094299,0.4586484432220459,0.11190158128738403
Arrest,Shooting,10,9,an armed shooter firing as people flee the scene,61.55739634386887,31.658329263159473,0.5686947703361511,0.45718511939048767,0.11150965094566345
Arrest,Shoplifting,11,0,a shopper concealing merchandise inside clothing or a bag,53.52722662916829,24.743937109937285,0.5194342732429504,0.4316921532154083,0.08774212002754211
Arrest,Shoplifting,11,1,a person removing a store item without checkout,52.9119903253839,23.807879763330735,0.5226725935935974,0.4752093553543091,0.04746323823928833
Arrest,Shoplifting,11,2,a customer hiding a product and exiting an aisle,53.894086609891254,24.235707974687553,0.5168600678443909,0.45309218764305115,0.06376788020133972
Arrest,Shoplifting,11,3,a shopper slipping goods into a bag while browsing,54.961758397427694,26.413379785809575,0.522149920463562,0.4347401559352875,0.08740976452827454
Arrest,Shoplifting,11,4,a person scanning surroundings before pocketing merchandise,52.69988288834306,23.800781428519624,0.5477744340896606,0.5026004910469055,0.04517394304275513
Arrest,Shoplifting,11,5,someone carrying an unpaid item past the cashier,52.19853009216414,23.94097012451912,0.5082083344459534,0.4432177245616913,0.06499060988426208
Arrest,Shoplifting,11,6,concealed goods disappearing beneath a jacket in a store,59.574747559689655,31.803970032198336,0.5281263589859009,0.45223549008369446,0.07589086890220642
Arrest,Shoplifting,11,7,a customer hiding one item while handling shelf products,54.633129715616235,24.964923919349097,0.5031250715255737,0.408164918422699,0.09496015310287476
Arrest,Shoplifting,11,8,a shopper leaving a store with concealed unpaid merchandise,53.57793156467395,25.162822154444953,0.5117914080619812,0.42907944321632385,0.08271196484565735
Arrest,Shoplifting,11,9,a retail theft scene with discreet concealment and exit,58.00115460588411,29.043810030127926,0.5441460013389587,0.4738571345806122,0.07028886675834656
Arrest,Stealing,12,0,a person taking unattended property and leaving quickly,55.954715485262575,24.8799005465138,0.567009449005127,0.490718811750412,0.07629063725471497
Arrest,Stealing,12,1,"a thief grabbing a bicycle, bag, phone, or object",54.93704550148749,41.30477062712445,0.5605348944664001,0.5296303033828735,0.03090459108352661
Arrest,Stealing,12,2,a suspect approaching a valuable item and carrying it away,58.56543173443608,29.15167487979006,0.5707201361656189,0.48149511218070984,0.08922502398490906
Arrest,Stealing,12,3,unattended belongings disappearing after suspicious human contact,57.95634485404268,44.243093474853154,0.550432562828064,0.48599714040756226,0.06443542242050171
Arrest,Stealing,12,4,a person lifting property while the owner is distracted,56.21917247104157,29.841144537615804,0.5619953274726868,0.5192410349845886,0.042754292488098145
